D:\MassHunter\GCMS\1\data\Elizabeth\B06\24.06.06\RAU-R505-1.D 06 Jun 24  02:53 pm
Start of data points
1.68212 	 19546
1.6879 	 21740
1.69367 	 14492
1.69945 	 10687
1.70522 	 9251
1.711 	 9069
1.71677 	 8992
1.72255 	 8185
1.72832 	 8180
1.7341 	 10322
1.73988 	 158852
1.74565 	 1590439
1.75143 	 3161222
1.7572 	 2243560
1.76298 	 869095
1.76875 	 285850
1.77453 	 89160
1.7803 	 29648
1.78608 	 21313
1.79185 	 48516
1.79763 	 62014
1.8034 	 42064
1.80918 	 39459
1.81495 	 43678
1.82073 	 27312
1.8265 	 15018
1.83228 	 8879
1.83805 	 7094
1.84383 	 7414
1.8496 	 12533
1.85538 	 35555
1.86115 	 54893
1.86693 	 43005
1.87272 	 29698
1.87848 	 38346
1.88427 	 41399
1.89003 	 26503
1.89582 	 13921
1.90158 	 8218
1.90737 	 6547
1.91313 	 5648
1.91892 	 5615
1.92468 	 5085
1.93047 	 5334
1.93623 	 5422
1.94202 	 4982
1.94778 	 5487
1.95357 	 6907
1.95933 	 16864
1.96512 	 32258
1.97088 	 30546
1.97667 	 18044
1.98243 	 9811
1.98822 	 9535
1.994 	 15819
1.99977 	 21632
2.00555 	 16683
2.01132 	 11029
2.0171 	 8794
2.02287 	 18737
2.02865 	 27888
2.03442 	 24023
2.0402 	 14944
2.04597 	 8472
2.05175 	 5375
2.05752 	 4363
2.0633 	 3854
2.06907 	 3519
2.07485 	 3837
2.08062 	 4321
2.0864 	 3884
2.09217 	 4274
2.09795 	 4062
2.10372 	 4512
2.1095 	 3941
2.11527 	 3559
2.12105 	 3551
2.12683 	 3584
2.1326 	 3910
2.13838 	 3728
2.14415 	 3821
2.14993 	 3610
2.1557 	 3151
2.16148 	 3548
2.16725 	 3525
2.17303 	 4127
2.1788 	 3703
2.18458 	 3746
2.19035 	 3282
2.19613 	 3597
2.2019 	 2820
2.20768 	 2928
2.21345 	 3451
2.21923 	 3584
2.225 	 3198
2.23078 	 2902
2.23655 	 3017
2.24233 	 3456
2.24812 	 2882
2.25388 	 2964
2.25967 	 3319
2.26543 	 3257
2.27122 	 2692
2.27698 	 3082
2.28277 	 3107
2.28853 	 2704
2.29432 	 2665
2.30008 	 3191
2.30587 	 2796
2.31163 	 2663
2.31742 	 3044
2.32318 	 2872
2.32897 	 2638
2.33473 	 2776
2.34052 	 2750
2.34628 	 2714
2.35207 	 3026
2.35783 	 3334
2.36362 	 2929
2.36938 	 2599
2.37517 	 2572
2.38095 	 2505
2.38672 	 2416
2.3925 	 2379
2.39827 	 2436
2.40405 	 2501
2.40982 	 2547
2.4156 	 2622
2.42137 	 2325
2.42715 	 2508
2.43292 	 2354
2.4387 	 2534
2.44447 	 2460
2.45025 	 2424
2.45602 	 2403
2.4618 	 2491
2.46757 	 2308
2.47335 	 2382
2.47912 	 2752
2.4849 	 2683
2.49067 	 2461
2.49645 	 2129
2.50223 	 2157
2.508 	 2067
2.51378 	 2255
2.51955 	 2164
2.52533 	 2445
2.5311 	 2187
2.53688 	 1943
2.54265 	 2126
2.54843 	 2102
2.5542 	 2414
2.55998 	 2273
2.56575 	 2148
2.57153 	 2145
2.5773 	 2124
2.58308 	 2260
2.58885 	 2277
2.59463 	 2387
2.6004 	 1941
2.60618 	 2084
2.61195 	 2204
2.61773 	 2133
2.6235 	 2083
2.62928 	 2363
2.63507 	 2086
2.64083 	 1892
2.64662 	 2340
2.65238 	 2239
2.65817 	 2183
2.66393 	 2149
2.66972 	 1729
2.67548 	 1769
2.68127 	 1731
2.68703 	 2079
2.69282 	 2112
2.69858 	 1815
2.70437 	 1585
2.71013 	 2117
2.71592 	 1679
2.72168 	 2081
2.72747 	 1725
2.73323 	 1657
2.73902 	 2025
2.74478 	 2001
2.75057 	 2397
2.75633 	 2090
2.76212 	 1671
2.7679 	 1287
2.77367 	 1835
2.77945 	 1671
2.78522 	 1770
2.791 	 1695
2.79677 	 1404
2.80255 	 1503
2.80832 	 1637
2.8141 	 1530
2.81987 	 1583
2.82565 	 2240
2.83142 	 1625
2.8372 	 1894
2.84297 	 1646
2.84875 	 2122
2.85452 	 1571
2.8603 	 1448
2.86607 	 1625
2.87185 	 1976
2.87762 	 1184
2.8834 	 1942
2.88918 	 1459
2.89495 	 1770
2.90073 	 1527
2.9065 	 1686
2.91228 	 1813
2.91805 	 1536
2.92383 	 1666
2.9296 	 1517
2.93538 	 1542
2.94115 	 1564
2.94693 	 1844
2.9527 	 1685
2.95848 	 1177
2.96425 	 1812
2.97003 	 1792
2.9758 	 1756
2.98158 	 1368
2.98735 	 1493
2.99313 	 1552
2.9989 	 1512
3.00468 	 1391
3.01045 	 1151
3.01623 	 1148
3.02202 	 1538
3.02778 	 1678
3.03357 	 1842
3.03933 	 1506
3.04512 	 1471
3.05088 	 1448
3.05667 	 1818
3.06243 	 1352
3.06822 	 1533
3.07398 	 1193
3.07977 	 1592
3.08553 	 1396
3.09132 	 1689
3.09708 	 1587
3.10287 	 1250
3.10863 	 1120
3.11442 	 1676
3.12018 	 1408
3.12597 	 1280
3.13173 	 1306
3.13752 	 1767
3.1433 	 1173
3.14907 	 1664
3.15485 	 1607
3.16062 	 1403
3.1664 	 1496
3.17217 	 1093
3.17795 	 1677
3.18372 	 1363
3.1895 	 1407
3.19527 	 772
3.20105 	 1074
3.20682 	 1286
3.2126 	 1344
3.21837 	 1551
3.22415 	 1342
3.22992 	 1371
3.2357 	 1468
3.24147 	 1500
3.24725 	 1160
3.25302 	 1462
3.2588 	 1161
3.26457 	 1581
3.27035 	 1371
3.27613 	 997
3.2819 	 1297
3.28768 	 1544
3.29345 	 1211
3.29923 	 1211
3.305 	 1131
3.31078 	 1230
3.31655 	 1085
3.32233 	 1089
3.3281 	 1147
3.33388 	 1332
3.33965 	 1535
3.34543 	 941
3.3512 	 1222
3.35698 	 1050
3.36275 	 1023
3.36853 	 871
3.3743 	 998
3.38008 	 1282
3.38585 	 1215
3.39163 	 1092
3.39742 	 973
3.40318 	 860
3.40897 	 1147
3.41473 	 1108
3.42052 	 776
3.42628 	 768
3.43207 	 1222
3.43783 	 1034
3.44362 	 1103
3.44938 	 778
3.45517 	 918
3.46093 	 1367
3.46672 	 1228
3.47248 	 1008
3.47827 	 1342
3.48403 	 1268
3.48982 	 1196
3.49558 	 1281
3.50137 	 869
3.50713 	 802
3.51292 	 1116
3.51868 	 1085
3.52447 	 1187
3.53025 	 894
3.53602 	 1187
3.5418 	 1114
3.54757 	 871
3.55335 	 953
3.55912 	 1179
3.5649 	 753
3.57067 	 749
3.57645 	 749
3.58222 	 855
3.588 	 882
3.59377 	 1016
3.59955 	 929
3.60532 	 1027
3.6111 	 866
3.61687 	 829
3.62265 	 1036
3.62842 	 1198
3.6342 	 656
3.63997 	 845
3.64575 	 960
3.65152 	 1160
3.6573 	 900
3.66308 	 932
3.66885 	 864
3.67463 	 808
3.6804 	 909
3.68618 	 959
3.69195 	 1288
3.69773 	 1056
3.7035 	 728
3.70928 	 793
3.71505 	 919
3.72083 	 503
3.7266 	 928
3.73238 	 690
3.73815 	 620
3.74393 	 509
3.7497 	 1003
3.75548 	 1149
3.76125 	 865
3.76703 	 540
3.7728 	 873
3.77858 	 744
3.78437 	 591
3.79013 	 1284
3.79592 	 818
3.80168 	 967
3.80747 	 643
3.81323 	 840
3.81902 	 858
3.82478 	 724
3.83057 	 634
3.83633 	 759
3.84212 	 898
3.84788 	 1280
3.85367 	 1112
3.85943 	 270
3.86522 	 699
3.87098 	 988
3.87677 	 799
3.88253 	 881
3.88832 	 627
3.89408 	 759
3.89987 	 805
3.90563 	 850
3.91142 	 1040
3.9172 	 663
3.92297 	 431
3.92875 	 770
3.93452 	 525
3.9403 	 610
3.94607 	 879
3.95185 	 804
3.95762 	 489
3.9634 	 726
3.96917 	 917
3.97495 	 508
3.98072 	 561
3.9865 	 448
3.99227 	 790
3.99805 	 468
4.00382 	 752
4.0096 	 634
4.01537 	 724
4.02115 	 902
4.02692 	 900
4.0327 	 632
4.03847 	 724
4.04425 	 1147
4.05003 	 631
4.0558 	 676
4.06158 	 1104
4.06735 	 639
4.07313 	 554
4.0789 	 24617
4.08468 	 30195
4.09045 	 29621
4.09623 	 26558
4.102 	 24614
4.10778 	 22681
4.11355 	 20984
4.11933 	 20058
4.1251 	 17574
4.13088 	 16186
4.13665 	 15315
4.14243 	 14443
4.1482 	 12559
4.15398 	 11644
4.15975 	 10435
4.16553 	 10729
4.17132 	 10602
4.17708 	 9298
4.18287 	 7993
4.18863 	 8419
4.19442 	 8116
4.20018 	 7487
4.20597 	 7583
4.21173 	 7087
4.21752 	 7262
4.22328 	 7030
4.22907 	 6262
4.23483 	 6079
4.24062 	 5185
4.24638 	 5035
4.25217 	 4818
4.25793 	 4492
4.26372 	 4714
4.26948 	 4198
4.27527 	 4202
4.28103 	 3680
4.28682 	 3718
4.29258 	 3933
4.29837 	 3882
4.30415 	 3741
4.30992 	 3699
4.3157 	 3095
4.32147 	 2948
4.32725 	 2877
4.33302 	 3651
4.3388 	 3109
4.34457 	 2643
4.35035 	 2784
4.35612 	 2313
4.3619 	 2996
4.36767 	 2333
4.37345 	 2642
4.37922 	 2703
4.385 	 2544
4.39077 	 2586
4.39655 	 2708
4.40232 	 2178
4.4081 	 2867
4.41387 	 2180
4.41965 	 2609
4.42543 	 1889
4.4312 	 2188
4.43698 	 2321
4.44275 	 1964
4.44853 	 2210
4.4543 	 2243
4.46008 	 2164
4.46585 	 1712
4.47163 	 1918
4.4774 	 1989
4.48318 	 2096
4.48895 	 2224
4.49473 	 1775
4.5005 	 2151
4.50628 	 1921
4.51205 	 1382
4.51783 	 1756
4.5236 	 1598
4.52938 	 1835
4.53515 	 2291
4.54093 	 1937
4.5467 	 1830
4.55248 	 1621
4.55827 	 2002
4.56403 	 1770
4.56982 	 1773
4.57558 	 1644
4.58137 	 1543
4.58713 	 1610
4.59292 	 2008
4.59868 	 1732
4.60447 	 1649
4.61023 	 1190
4.61602 	 1404
4.62178 	 1503
4.62757 	 1568
4.63333 	 1430
4.63912 	 1277
4.64488 	 1291
4.65067 	 977
4.65643 	 1967
4.66222 	 1434
4.66798 	 1735
4.67377 	 1458
4.67955 	 1535
4.68532 	 1393
4.6911 	 1483
4.69687 	 1570
4.70265 	 1403
4.70842 	 1337
4.7142 	 1310
4.71997 	 1703
4.72575 	 1076
4.73152 	 1485
4.7373 	 1472
4.74307 	 1670
4.74885 	 1111
4.75462 	 1281
4.7604 	 1512
4.76617 	 1239
4.77195 	 1297
4.77772 	 1011
4.7835 	 934
4.78927 	 1086
4.79505 	 1110
4.80082 	 1280
4.8066 	 1287
4.81238 	 1159
4.81815 	 1357
4.82393 	 1438
4.8297 	 1778
4.83548 	 1771
4.84125 	 1460
4.84703 	 1660
4.8528 	 1293
4.85858 	 1165
4.86435 	 1033
4.87013 	 1203
4.8759 	 1381
4.88168 	 1056
4.88745 	 1126
4.89323 	 1289
4.899 	 933
4.90478 	 1184
4.91055 	 871
4.91633 	 1245
4.9221 	 1024
4.92788 	 1010
4.93365 	 1434
4.93943 	 1267
4.94522 	 1357
4.95098 	 1166
4.95677 	 1190
4.96253 	 1469
4.96832 	 1188
4.97408 	 932
4.97987 	 1254
4.98563 	 930
4.99142 	 992
4.99718 	 1141
5.00297 	 1389
5.00873 	 995
5.01452 	 1337
5.02028 	 1191
5.02607 	 1178
5.03183 	 937
5.03762 	 1409
5.04338 	 1884
5.04917 	 1300
5.05493 	 1128
5.06072 	 1140
5.0665 	 908
5.07227 	 1376
5.07805 	 1203
5.08382 	 1177
5.0896 	 1100
5.09537 	 911
5.10115 	 1127
5.10692 	 927
5.1127 	 1189
5.11847 	 1162
5.12425 	 997
5.13002 	 992
5.1358 	 1336
5.14157 	 1007
5.14735 	 1264
5.15312 	 1165
5.1589 	 1110
5.16467 	 1305
5.17045 	 899
5.17622 	 1114
5.182 	 1512
5.18777 	 1287
5.19355 	 819
5.19933 	 1101
5.2051 	 958
5.21088 	 1203
5.21665 	 877
5.22243 	 1141
5.2282 	 809
5.23398 	 1359
5.23975 	 1346
5.24553 	 1329
5.2513 	 1005
5.25708 	 1333
5.26285 	 1231
5.26863 	 841
5.2744 	 1029
5.28018 	 1177
5.28595 	 1419
5.29173 	 1179
5.2975 	 757
5.30328 	 1001
5.30905 	 1124
5.31483 	 1099
5.32062 	 1234
5.32638 	 1157
5.33217 	 1153
5.33793 	 1040
5.34372 	 1131
5.34948 	 1007
5.35527 	 1117
5.36103 	 1365
5.36682 	 1096
5.37258 	 941
5.37837 	 1182
5.38413 	 1129
5.38992 	 1072
5.39568 	 1115
5.40147 	 1177
5.40723 	 1169
5.41302 	 1354
5.41878 	 1260
5.42457 	 1322
5.43033 	 984
5.43612 	 1420
5.44188 	 1234
5.44767 	 1112
5.45345 	 1233
5.45922 	 906
5.465 	 886
5.47077 	 1133
5.47655 	 866
5.48232 	 1020
5.4881 	 715
5.49387 	 1197
5.49965 	 980
5.50542 	 957
5.5112 	 1079
5.51697 	 1244
5.52275 	 1351
5.52852 	 781
5.5343 	 1331
5.54007 	 998
5.54585 	 1000
5.55162 	 1308
5.5574 	 936
5.56317 	 1120
5.56895 	 802
5.57472 	 1383
5.5805 	 1195
5.58628 	 1340
5.59205 	 1162
5.59783 	 1264
5.6036 	 1531
5.60938 	 1226
5.61515 	 1587
5.62093 	 1016
5.6267 	 1327
5.63248 	 1077
5.63825 	 1148
5.64403 	 897
5.6498 	 1635
5.65558 	 1482
5.66135 	 1631
5.66713 	 1692
5.6729 	 1637
5.67868 	 1452
5.68445 	 1727
5.69023 	 2096
5.696 	 1526
5.70178 	 1630
5.70757 	 1713
5.71333 	 1650
5.71912 	 1313
5.72488 	 1609
5.73067 	 1710
5.73643 	 1559
5.74222 	 1467
5.74798 	 1462
5.75377 	 1448
5.75953 	 1481
5.76532 	 1705
5.77108 	 1580
5.77687 	 1537
5.78263 	 1527
5.78842 	 1631
5.79418 	 2084
5.79997 	 1761
5.80573 	 1197
5.81152 	 1852
5.81728 	 1794
5.82307 	 1624
5.82883 	 1339
5.83462 	 1575
5.8404 	 1102
5.84617 	 1346
5.85195 	 1793
5.85772 	 1278
5.8635 	 1623
5.86927 	 1733
5.87505 	 1522
5.88082 	 1287
5.8866 	 1638
5.89237 	 1368
5.89815 	 1668
5.90392 	 1232
5.9097 	 1542
5.91547 	 1493
5.92125 	 999
5.92702 	 1476
5.9328 	 1526
5.93857 	 1164
5.94435 	 1559
5.95012 	 1128
5.9559 	 1202
5.96168 	 1390
5.96745 	 1241
5.97323 	 921
5.979 	 1106
5.98478 	 1234
5.99055 	 1273
5.99633 	 832
6.0021 	 1148
6.00788 	 1323
6.01365 	 873
6.01943 	 1021
6.0252 	 1011
6.03098 	 1235
6.03675 	 1022
6.04253 	 1098
6.0483 	 224702
6.05408 	 1786573
6.05985 	 1334012
6.06563 	 452300
6.0714 	 208512
6.07718 	 127831
6.08295 	 90358
6.08873 	 67225
6.09452 	 50531
6.10028 	 39832
6.10607 	 34387
6.11183 	 28865
6.11762 	 24938
6.12338 	 21572
6.12917 	 17744
6.13493 	 16973
6.14072 	 14784
6.14648 	 14222
6.15227 	 13353
6.15803 	 11905
6.16382 	 10244
6.16958 	 9362
6.17537 	 8556
6.18113 	 8373
6.18692 	 8500
6.19268 	 7739
6.19847 	 6954
6.20423 	 6553
6.21002 	 5862
6.2158 	 5863
6.22157 	 5574
6.22735 	 5130
6.23312 	 4926
6.2389 	 5138
6.24467 	 4312
6.25045 	 4822
6.25622 	 6029
6.262 	 5679
6.26777 	 5974
6.27355 	 4528
6.27932 	 3823
6.2851 	 3698
6.29087 	 59388
6.29665 	 697600
6.30242 	 1266959
6.3082 	 490113
6.31397 	 84822
6.31975 	 22998
6.32552 	 12743
6.3313 	 9164
6.33707 	 6826
6.34285 	 5438
6.34863 	 4428
6.3544 	 4808
6.36018 	 4212
6.36595 	 3705
6.37173 	 3588
6.3775 	 3252
6.38328 	 2761
6.38905 	 2952
6.39483 	 2988
6.4006 	 2554
6.40638 	 2219
6.41215 	 2592
6.41793 	 2077
6.4237 	 2213
6.42948 	 2642
6.43525 	 2404
6.44103 	 2405
6.4468 	 2180
6.45258 	 1707
6.45835 	 2818
6.46413 	 2207
6.4699 	 2534
6.47568 	 2496
6.48147 	 2418
6.48723 	 3119
6.49302 	 7557
6.49878 	 8086
6.50457 	 5892
6.51033 	 3952
6.51612 	 3425
6.52188 	 3014
6.52767 	 3714
6.53343 	 2754
6.53922 	 2528
6.54498 	 2433
6.55077 	 2189
6.55653 	 1975
6.56232 	 2052
6.56808 	 2171
6.57387 	 1736
6.57963 	 1855
6.58542 	 2596
6.59118 	 1968
6.59697 	 1630
6.60275 	 1753
6.60852 	 1695
6.6143 	 1725
6.62007 	 1836
6.62585 	 1791
6.63162 	 1425
6.6374 	 1430
6.64317 	 1941
6.64895 	 1598
6.65472 	 1263
6.6605 	 1532
6.66627 	 1660
6.67205 	 1855
6.67782 	 1761
6.6836 	 2207
6.68937 	 1834
6.69515 	 2301
6.70092 	 1549
6.7067 	 1434
6.71247 	 1409
6.71825 	 1043
6.72402 	 1323
6.7298 	 1003
6.73558 	 1730
6.74135 	 1148
6.74713 	 1010
6.7529 	 1657
6.75868 	 1106
6.76445 	 846
6.77023 	 1012
6.776 	 2360
6.78178 	 5468
6.78755 	 5057
6.79333 	 3504
6.7991 	 2261
6.80488 	 2394
6.81065 	 1769
6.81643 	 888
6.8222 	 1235
6.82798 	 1592
6.83375 	 817
6.83953 	 1185
6.8453 	 1367
6.85108 	 931
6.85685 	 949
6.86263 	 1176
6.86842 	 1256
6.87418 	 1086
6.87997 	 1100
6.88573 	 1096
6.89152 	 1157
6.89728 	 874
6.90307 	 1201
6.90883 	 554
6.91462 	 447
6.92038 	 624
6.92617 	 957
6.93193 	 697
6.93772 	 927
6.94348 	 863
6.94927 	 701
6.95503 	 825
6.96082 	 858
6.96658 	 1117
6.97237 	 845
6.97813 	 608
6.98392 	 588
6.9897 	 660
6.99547 	 1100
7.00125 	 1149
7.00702 	 1120
7.0128 	 480
7.01857 	 950
7.02435 	 901
7.03012 	 807
7.0359 	 285
7.04167 	 780
7.04745 	 469
7.05322 	 787
7.059 	 1278
7.06477 	 680
7.07055 	 1019
7.07632 	 647
7.0821 	 430
7.08787 	 342
7.09365 	 757
7.09942 	 527
7.1052 	 657
7.11097 	 938
7.11675 	 1367
7.12253 	 1137
7.1283 	 1496
7.13408 	 1533
7.13985 	 2129
7.14563 	 2809
7.1514 	 4023
7.15718 	 5666
7.16295 	 7632
7.16873 	 9232
7.1745 	 12591
7.18028 	 15914
7.18605 	 18636
7.19183 	 22986
7.1976 	 28634
7.20338 	 33813
7.20915 	 37751
7.21493 	 43418
7.2207 	 51198
7.22648 	 58803
7.23225 	 64610
7.23803 	 70443
7.24382 	 75574
7.24958 	 84405
7.25537 	 92822
7.26113 	 98151
7.26692 	 107305
7.27268 	 111743
7.27847 	 131468
7.28423 	 140815
7.29002 	 157848
7.29578 	 168430
7.30157 	 192312
7.30733 	 231326
7.31312 	 360422
7.31888 	 1450964
7.32467 	 2022632
7.33043 	 468485
7.33622 	 135390
7.34198 	 85034
7.34777 	 64976
7.35353 	 51736
7.35932 	 44514
7.36508 	 38157
7.37087 	 34333
7.37665 	 31958
7.38242 	 30185
7.3882 	 29943
7.39397 	 29790
7.39975 	 26466
7.40552 	 24509
7.4113 	 21993
7.41707 	 20739
7.42285 	 18747
7.42862 	 17233
7.4344 	 16094
7.44017 	 15454
7.44595 	 13796
7.45172 	 13998
7.4575 	 12239
7.46327 	 12763
7.46905 	 12863
7.47482 	 11652
7.4806 	 11528
7.48637 	 10964
7.49215 	 10481
7.49793 	 10340
7.5037 	 10113
7.50948 	 9489
7.51525 	 9121
7.52103 	 9958
7.5268 	 8347
7.53258 	 8229
7.53835 	 8252
7.54413 	 8257
7.5499 	 7698
7.55568 	 7993
7.56145 	 8274
7.56723 	 7819
7.573 	 7358
7.57878 	 7557
7.58455 	 7507
7.59033 	 7183
7.5961 	 6752
7.60188 	 7057
7.60765 	 6466
7.61343 	 6229
7.6192 	 6885
7.62498 	 6423
7.63077 	 6763
7.63653 	 6668
7.64232 	 6474
7.64808 	 5843
7.65387 	 6703
7.65963 	 5801
7.66542 	 6326
7.67118 	 6083
7.67697 	 6593
7.68273 	 6375
7.68852 	 6156
7.69428 	 6256
7.70007 	 5621
7.70583 	 5620
7.71162 	 6132
7.71738 	 5940
7.72317 	 5980
7.72893 	 5875
7.73472 	 5414
7.74048 	 6134
7.74627 	 6661
7.75203 	 6840
7.75782 	 7336
7.7636 	 7956
7.76937 	 8116
7.77515 	 8928
7.78092 	 10038
7.7867 	 16553
7.79247 	 19286
7.79825 	 13486
7.80402 	 8726
7.8098 	 8618
7.81557 	 7414
7.82135 	 7252
7.82712 	 6463
7.8329 	 5571
7.83867 	 6630
7.84445 	 5995
7.85022 	 5870
7.856 	 6637
7.86177 	 5392
7.86755 	 5901
7.87332 	 5027
7.8791 	 5924
7.88488 	 5582
7.89065 	 5958
7.89643 	 5219
7.9022 	 5041
7.90798 	 5160
7.91375 	 5678
7.91953 	 5971
7.9253 	 5745
7.93108 	 4488
7.93685 	 5752
7.94263 	 4897
7.9484 	 4883
7.95418 	 4320
7.95995 	 4544
7.96573 	 5728
7.9715 	 5356
7.97728 	 4767
7.98305 	 5292
7.98883 	 4232
7.9946 	 4288
8.00038 	 4762
8.00615 	 4538
8.01193 	 5457
8.01772 	 4947
8.02348 	 4806
8.02927 	 4449
8.03503 	 4804
8.04082 	 4939
8.04658 	 4357
8.05237 	 4348
8.05813 	 4571
8.06392 	 5339
8.06968 	 4793
8.07547 	 4188
8.08123 	 4075
8.08702 	 3858
8.09278 	 4586
8.09857 	 4229
8.10433 	 4142
8.11012 	 4027
8.11588 	 4610
8.12167 	 3993
8.12743 	 4190
8.13322 	 4257
8.139 	 4553
8.14477 	 3926
8.15055 	 3934
8.15632 	 3820
8.1621 	 4147
8.16787 	 4223
8.17365 	 4491
8.17942 	 3395
8.1852 	 4160
8.19097 	 4051
8.19675 	 3978
8.20252 	 3992
8.2083 	 3772
8.21407 	 3310
8.21985 	 3292
8.22562 	 3445
8.2314 	 3297
8.23717 	 4369
8.24295 	 4030
8.24872 	 3464
8.2545 	 3377
8.26027 	 3849
8.26605 	 3062
8.27183 	 3222
8.2776 	 3379
8.28338 	 3789
8.28915 	 3685
8.29493 	 3505
8.3007 	 3612
8.30648 	 3710
8.31225 	 3314
8.31803 	 3084
8.3238 	 3105
8.32958 	 3056
8.33535 	 3129
8.34113 	 2654
8.3469 	 3080
8.35268 	 3205
8.35845 	 3247
8.36423 	 3116
8.37 	 2862
8.37578 	 3053
8.38155 	 2606
8.38733 	 3010
8.3931 	 3152
8.39888 	 2356
8.40467 	 2406
8.41043 	 3086
8.41622 	 2801
8.42198 	 3176
8.42777 	 3171
8.43353 	 2723
8.43932 	 2271
8.44508 	 2609
8.45087 	 2735
8.45663 	 2401
8.46242 	 2722
8.46818 	 2941
8.47397 	 2605
8.47973 	 2696
8.48552 	 2996
8.49128 	 2702
8.49707 	 2330
8.50283 	 2935
8.50862 	 2479
8.51438 	 2364
8.52017 	 2898
8.52595 	 2596
8.53172 	 2504
8.5375 	 2711
8.54327 	 1850
8.54905 	 2195
8.55482 	 2394
8.5606 	 2262
8.56637 	 2264
8.57215 	 2419
8.57792 	 1940
8.5837 	 2207
8.58947 	 1745
8.59525 	 1896
8.60102 	 2081
8.6068 	 1610
8.61257 	 2135
8.61835 	 1994
8.62412 	 1512
8.6299 	 2052
8.63567 	 1406
8.64145 	 2159
8.64722 	 1548
8.653 	 1832
8.65878 	 2228
8.66455 	 1676
8.67033 	 1887
8.6761 	 1572
8.68188 	 1817
8.68765 	 1379
8.69343 	 1885
8.6992 	 1737
8.70498 	 1682
8.71075 	 1151
8.71653 	 1460
8.7223 	 1808
8.72808 	 1369
8.73385 	 1553
8.73963 	 1620
8.7454 	 1493
8.75118 	 1148
8.75695 	 1376
8.76273 	 1641
8.7685 	 1284
8.77428 	 1382
8.78007 	 1544
8.78583 	 1639
8.79162 	 1489
8.79738 	 1200
8.80317 	 1446
8.80893 	 982
8.81472 	 1277
8.82048 	 1043
8.82627 	 1177
8.83203 	 1303
8.83782 	 1221
8.84358 	 1296
8.84937 	 1575
8.85513 	 1522
8.86092 	 1389
8.86668 	 1069
8.87247 	 1353
8.87823 	 1327
8.88402 	 1197
8.88978 	 1280
8.89557 	 1083
8.90133 	 1182
8.90712 	 1061
8.9129 	 1038
8.91867 	 1052
8.92445 	 715
8.93022 	 877
8.936 	 668
8.94177 	 1049
8.94755 	 1058
8.95332 	 925
8.9591 	 1061
8.96487 	 1132
8.97065 	 784
8.97642 	 670
8.9822 	 1200
8.98797 	 736
8.99375 	 775
8.99952 	 709
9.0053 	 711
9.01107 	 842
9.01685 	 779
9.02262 	 831
9.0284 	 922
9.03418 	 845
9.03995 	 1144
9.04573 	 1073
9.0515 	 827
9.05728 	 665
9.06305 	 910
9.06883 	 854
9.0746 	 901
9.08038 	 1099
9.08615 	 522
9.09193 	 834
9.0977 	 834
9.10348 	 448
9.10925 	 892
9.11503 	 726
9.1208 	 713
9.12658 	 542
9.13235 	 516
9.13813 	 393
9.1439 	 715
9.14968 	 947
9.15545 	 487
9.16123 	 623
9.16702 	 877
9.17278 	 898
9.17857 	 583
9.18433 	 795
9.19012 	 833
9.19588 	 802
9.20167 	 816
9.20743 	 656
9.21322 	 797
