D:\MassHunter\GCMS\1\data\Elizabeth\B06\24.06.06\RAU-R505-13.D 06 Jun 24  07:16 pm
Start of data points
3.24722 	 1758
3.253 	 1624
3.25877 	 1418
3.26455 	 1697
3.27033 	 1713
3.2761 	 1671
3.28188 	 1299
3.28765 	 1436
3.29343 	 1571
3.2992 	 1510
3.30498 	 1452
3.31075 	 1707
3.31653 	 1710
3.3223 	 1787
3.32808 	 1770
3.33385 	 1325
3.33963 	 1543
3.3454 	 1594
3.35118 	 1678
3.35695 	 1524
3.36273 	 1464
3.3685 	 1327
3.37428 	 1426
3.38005 	 1255
3.38583 	 1516
3.3916 	 1356
3.39738 	 1406
3.40317 	 1576
3.40893 	 1794
3.41472 	 1523
3.42048 	 1347
3.42627 	 1584
3.43203 	 1388
3.43782 	 1668
3.44358 	 1641
3.44937 	 1170
3.45513 	 1429
3.46092 	 1489
3.46668 	 1164
3.47247 	 1390
3.47823 	 1274
3.48402 	 1438
3.48978 	 1423
3.49557 	 1382
3.50133 	 1415
3.50712 	 1424
3.51288 	 1220
3.51867 	 1342
3.52443 	 1349
3.53022 	 1515
3.536 	 1661
3.54177 	 1349
3.54755 	 1361
3.55332 	 1469
3.5591 	 1282
3.56487 	 1315
3.57065 	 1237
3.57642 	 1213
3.5822 	 1235
3.58797 	 1468
3.59375 	 1310
3.59952 	 1421
3.6053 	 1489
3.61107 	 1501
3.61685 	 1376
3.62262 	 990
3.6284 	 1255
3.63417 	 1153
3.63995 	 1008
3.64572 	 753
3.6515 	 1147
3.65728 	 1407
3.66305 	 1312
3.66883 	 1124
3.6746 	 1410
3.68038 	 1075
3.68615 	 1160
3.69193 	 948
3.6977 	 1292
3.70348 	 1092
3.70925 	 1550
3.71503 	 1487
3.7208 	 1199
3.72658 	 1129
3.73235 	 1032
3.73813 	 1106
3.7439 	 1390
3.74968 	 1529
3.75545 	 1144
3.76123 	 1298
3.767 	 1057
3.77278 	 1499
3.77855 	 1306
3.78433 	 1150
3.79012 	 934
3.79588 	 940
3.80167 	 1229
3.80743 	 1570
3.81322 	 640
3.81898 	 1130
3.82477 	 1015
3.83053 	 1045
3.83632 	 1298
3.84208 	 1100
3.84787 	 1373
3.85363 	 975
3.85942 	 1285
3.86518 	 1548
3.87097 	 996
3.87673 	 1227
3.88252 	 739
3.88828 	 1195
3.89407 	 1308
3.89983 	 917
3.90562 	 1045
3.9114 	 1009
3.91717 	 1116
3.92295 	 1116
3.92872 	 999
3.9345 	 1074
3.94027 	 1129
3.94605 	 920
3.95182 	 1369
3.9576 	 945
3.96337 	 934
3.96915 	 1073
3.97492 	 785
3.9807 	 786
3.98647 	 963
3.99225 	 1044
3.99802 	 816
4.0038 	 1322
4.00957 	 1315
4.01535 	 818
4.02112 	 864
4.0269 	 1395
4.03267 	 948
4.03845 	 938
4.04423 	 999
4.05 	 785
4.05578 	 677
4.06155 	 896
4.06733 	 1054
4.0731 	 861
4.07888 	 953
4.08465 	 1249
4.09043 	 16054
4.0962 	 19887
4.10198 	 19762
4.10775 	 17276
4.11353 	 16716
4.1193 	 14215
4.12508 	 14163
4.13085 	 13637
4.13663 	 13347
4.1424 	 11784
4.14818 	 11335
4.15395 	 10592
4.15973 	 9999
4.16552 	 9239
4.17128 	 8556
4.17707 	 7953
4.18283 	 7544
4.18862 	 7873
4.19438 	 7358
4.20017 	 6384
4.20593 	 6765
4.21172 	 6353
4.21748 	 5505
4.22327 	 5544
4.22903 	 5887
4.23482 	 5543
4.24058 	 5169
4.24637 	 4722
4.25213 	 4673
4.25792 	 4647
4.26368 	 4247
4.26947 	 3935
4.27523 	 4794
4.28102 	 4157
4.28678 	 3732
4.29257 	 4062
4.29835 	 3418
4.30412 	 3410
4.3099 	 3686
4.31567 	 3547
4.32145 	 3870
4.32722 	 3054
4.333 	 3111
4.33877 	 3404
4.34455 	 3300
4.35032 	 3122
4.3561 	 2946
4.36187 	 3246
4.36765 	 3180
4.37342 	 2795
4.3792 	 3190
4.38497 	 2666
4.39075 	 3126
4.39652 	 2991
4.4023 	 2778
4.40807 	 2991
4.41385 	 2595
4.41962 	 2578
4.4254 	 2425
4.43118 	 2138
4.43695 	 2566
4.44273 	 2509
4.4485 	 1735
4.45428 	 2212
4.46005 	 2107
4.46583 	 2050
4.4716 	 2420
4.47738 	 1961
4.48315 	 1826
4.48893 	 2301
4.4947 	 2327
4.50048 	 2273
4.50625 	 2074
4.51203 	 2388
4.5178 	 2244
4.52358 	 2073
4.52935 	 2120
4.53513 	 2062
4.5409 	 2259
4.54668 	 1876
4.55247 	 1706
4.55823 	 1846
4.56402 	 2094
4.56978 	 2276
4.57557 	 2014
4.58133 	 2109
4.58712 	 2267
4.59288 	 1975
4.59867 	 1985
4.60443 	 2311
4.61022 	 2208
4.61598 	 1556
4.62177 	 1754
4.62753 	 2238
4.63332 	 2065
4.63908 	 2203
4.64487 	 2327
4.65063 	 1468
4.65642 	 2072
4.66218 	 1993
4.66797 	 2070
4.67373 	 2023
4.67952 	 1977
4.6853 	 2137
4.69107 	 1919
4.69685 	 1869
4.70262 	 1930
4.7084 	 1665
4.71417 	 2211
4.71995 	 2034
4.72572 	 2038
4.7315 	 1866
4.73727 	 2173
4.74305 	 1723
4.74882 	 2099
4.7546 	 1617
4.76037 	 2044
4.76615 	 1940
4.77192 	 1872
4.7777 	 1739
4.78347 	 1971
4.78925 	 1673
4.79502 	 2059
4.8008 	 1707
4.80658 	 1799
4.81235 	 1686
4.81813 	 1594
4.8239 	 2281
4.82968 	 1775
4.83545 	 2183
4.84123 	 1874
4.847 	 1700
4.85278 	 1509
4.85855 	 1705
4.86433 	 1618
4.8701 	 1497
4.87588 	 1853
4.88165 	 1734
4.88743 	 1516
4.8932 	 1558
4.89898 	 1609
4.90475 	 1529
4.91053 	 1728
4.9163 	 1703
4.92208 	 1478
4.92785 	 1886
4.93363 	 1735
4.93942 	 1695
4.94518 	 1603
4.95097 	 1796
4.95673 	 1136
4.96252 	 1510
4.96828 	 1239
4.97407 	 1545
4.97983 	 1343
4.98562 	 1405
4.99138 	 1296
4.99717 	 1368
5.00293 	 1694
5.00872 	 1479
5.01448 	 1651
5.02027 	 1582
5.02603 	 1429
5.03182 	 1497
5.03758 	 1926
5.04337 	 1507
5.04913 	 1549
5.05492 	 1471
5.0607 	 1593
5.06647 	 1610
5.07225 	 1266
5.07802 	 1389
5.0838 	 1695
5.08957 	 1255
5.09535 	 1883
5.10112 	 1626
5.1069 	 1405
5.11267 	 1445
5.11845 	 1708
5.12422 	 1883
5.13 	 1480
5.13577 	 1603
5.14155 	 1500
5.14732 	 1752
5.1531 	 1832
5.15887 	 1358
5.16465 	 1310
5.17042 	 1697
5.1762 	 1786
5.18197 	 1788
5.18775 	 1392
5.19353 	 1496
5.1993 	 1411
5.20508 	 1453
5.21085 	 1397
5.21663 	 1607
5.2224 	 1191
5.22818 	 1143
5.23395 	 1313
5.23973 	 1558
5.2455 	 1531
5.25128 	 1403
5.25705 	 1578
5.26283 	 1640
5.2686 	 1315
5.27438 	 1471
5.28015 	 1533
5.28593 	 1858
5.2917 	 815
5.29748 	 1378
5.30325 	 1463
5.30903 	 1246
5.3148 	 1463
5.32058 	 1641
5.32637 	 1748
5.33213 	 1503
5.33792 	 1750
5.34368 	 1470
5.34947 	 1415
5.35523 	 1300
5.36102 	 1329
5.36678 	 1538
5.37257 	 1480
5.37833 	 1608
5.38412 	 1854
5.38988 	 1970
5.39567 	 1306
5.40143 	 1189
5.40722 	 1577
5.41298 	 1358
5.41877 	 1548
5.42453 	 1259
5.43032 	 1316
5.43608 	 1618
5.44187 	 1448
5.44765 	 1487
5.45342 	 1299
5.4592 	 1663
5.46497 	 1638
5.47075 	 1681
5.47652 	 1250
5.4823 	 1577
5.48807 	 1406
5.49385 	 1520
5.49962 	 1525
5.5054 	 1538
5.51117 	 1210
5.51695 	 1999
5.52272 	 1842
5.5285 	 1458
5.53427 	 1504
5.54005 	 1463
5.54582 	 1484
5.5516 	 1652
5.55737 	 1515
5.56315 	 1661
5.56892 	 1625
5.5747 	 1303
5.58048 	 1828
5.58625 	 1206
5.59203 	 1462
5.5978 	 1329
5.60358 	 1317
5.60935 	 1789
5.61513 	 1589
5.6209 	 1669
5.62668 	 1302
5.63245 	 1444
5.63823 	 1836
5.644 	 1333
5.64978 	 1885
5.65555 	 2270
5.66133 	 1812
5.6671 	 1985
5.67288 	 1951
5.67865 	 1905
5.68443 	 1885
5.6902 	 1529
5.69598 	 2154
5.70177 	 1972
5.70753 	 2269
5.71332 	 1660
5.71908 	 1854
5.72487 	 1934
5.73063 	 2147
5.73642 	 1779
5.74218 	 1765
5.74797 	 1674
5.75373 	 1912
5.75952 	 1531
5.76528 	 1732
5.77107 	 2089
5.77683 	 1853
5.78262 	 1742
5.78838 	 1678
5.79417 	 1542
5.79993 	 1798
5.80572 	 2073
5.81148 	 1512
5.81727 	 1774
5.82303 	 2242
5.82882 	 1835
5.8346 	 1950
5.84037 	 1858
5.84615 	 1562
5.85192 	 1739
5.8577 	 2025
5.86347 	 2188
5.86925 	 1633
5.87502 	 1704
5.8808 	 1719
5.88657 	 1909
5.89235 	 1713
5.89812 	 1244
5.9039 	 1557
5.90967 	 1529
5.91545 	 1526
5.92122 	 1610
5.927 	 1364
5.93277 	 1563
5.93855 	 1370
5.94432 	 1709
5.9501 	 1476
5.95587 	 1414
5.96165 	 1475
5.96743 	 1898
5.9732 	 1835
5.97898 	 1690
5.98475 	 1284
5.99053 	 1822
5.9963 	 1800
6.00208 	 1646
6.00785 	 2083
6.01363 	 1634
6.0194 	 1609
6.02518 	 1395
6.03095 	 1651
6.03673 	 1760
6.0425 	 1594
6.04828 	 15656
6.05405 	 522620
6.05983 	 579018
6.0656 	 286437
6.07138 	 162997
6.07715 	 101237
6.08293 	 71611
6.08872 	 50931
6.09448 	 41631
6.10027 	 32008
6.10603 	 26602
6.11182 	 23352
6.11758 	 20749
6.12337 	 19074
6.12913 	 14821
6.13492 	 13825
6.14068 	 12170
6.14647 	 11827
6.15223 	 9747
6.15802 	 9304
6.16378 	 8666
6.16957 	 8356
6.17533 	 7092
6.18112 	 6833
6.18688 	 5902
6.19267 	 5824
6.19843 	 6018
6.20422 	 5556
6.20998 	 5265
6.21577 	 5244
6.22155 	 4994
6.22732 	 4781
6.2331 	 4266
6.23887 	 4402
6.24465 	 4344
6.25042 	 4685
6.2562 	 5874
6.26197 	 5534
6.26775 	 4617
6.27352 	 4682
6.2793 	 3171
6.28507 	 3946
6.29085 	 100229
6.29662 	 903562
6.3024 	 1205637
6.30817 	 407074
6.31395 	 71669
6.31972 	 22526
6.3255 	 13508
6.33127 	 9466
6.33705 	 6954
6.34282 	 6543
6.3486 	 5403
6.35438 	 4313
6.36015 	 3577
6.36593 	 4349
6.3717 	 3750
6.37748 	 3405
6.38325 	 3442
6.38903 	 3216
6.3948 	 3525
6.40058 	 3121
6.40635 	 2750
6.41213 	 2764
6.4179 	 2482
6.42368 	 2445
6.42945 	 2454
6.43523 	 2624
6.441 	 2213
6.44678 	 2388
6.45255 	 3009
6.45833 	 2431
6.4641 	 2402
6.46988 	 2454
6.47567 	 3230
6.48143 	 2605
6.48722 	 3226
6.49298 	 5968
6.49877 	 8178
6.50453 	 5639
6.51032 	 3758
6.51608 	 4108
6.52187 	 3812
6.52763 	 4103
6.53342 	 3065
6.53918 	 3130
6.54497 	 1925
6.55073 	 2030
6.55652 	 2010
6.56228 	 2033
6.56807 	 1999
6.57383 	 1520
6.57962 	 2173
6.58538 	 2264
6.59117 	 1932
6.59693 	 2186
6.60272 	 2055
6.6085 	 1989
6.61427 	 1926
6.62005 	 1594
6.62582 	 1823
6.6316 	 1571
6.63737 	 1922
6.64315 	 1521
6.64892 	 1702
6.6547 	 2217
6.66047 	 1620
6.66625 	 1574
6.67202 	 1495
6.6778 	 1589
6.68357 	 2383
6.68935 	 1236
6.69512 	 1659
6.7009 	 1562
6.70667 	 1577
6.71245 	 1434
6.71822 	 1362
6.724 	 1574
6.72978 	 1197
6.73555 	 2464
6.74133 	 1354
6.7471 	 1863
6.75288 	 1656
6.75865 	 1293
6.76443 	 1646
6.7702 	 1373
6.77598 	 1648
6.78175 	 1278
6.78753 	 1152
6.7933 	 1214
6.79908 	 1146
6.80485 	 1373
6.81063 	 1219
6.8164 	 1192
6.82218 	 1502
6.82795 	 1597
6.83373 	 1141
6.8395 	 1256
6.84528 	 1339
6.85105 	 1149
6.85683 	 1118
6.86262 	 842
6.86838 	 829
6.87417 	 1121
6.87993 	 1005
6.88572 	 1172
6.89148 	 885
6.89727 	 1124
6.90303 	 912
6.90882 	 931
6.91458 	 1069
6.92037 	 530
6.92613 	 1306
6.93192 	 950
6.93768 	 1083
6.94347 	 760
6.94923 	 995
6.95502 	 1016
6.96078 	 1022
6.96657 	 1603
6.97233 	 906
6.97812 	 982
6.9839 	 1144
6.98967 	 1567
6.99545 	 1249
7.00122 	 1258
7.007 	 736
7.01277 	 1350
7.01855 	 1192
7.02432 	 1266
7.0301 	 1276
7.03587 	 931
7.04165 	 1285
7.04742 	 1514
7.0532 	 827
7.05897 	 790
7.06475 	 1230
7.07052 	 1346
7.0763 	 995
7.08207 	 1139
7.08785 	 1081
7.09362 	 1312
7.0994 	 890
7.10517 	 940
7.11095 	 1106
7.11673 	 1143
7.1225 	 655
7.12828 	 1378
7.13405 	 1457
7.13983 	 1443
7.1456 	 2139
7.15138 	 2211
7.15715 	 3207
7.16293 	 4284
7.1687 	 5750
7.17448 	 7546
7.18025 	 9503
7.18603 	 12538
7.1918 	 13591
7.19758 	 17338
7.20335 	 20232
7.20913 	 25530
7.2149 	 28440
7.22068 	 32807
7.22645 	 40004
7.23223 	 43150
7.238 	 49482
7.24378 	 53631
7.24957 	 58926
7.25533 	 65628
7.26112 	 69997
7.26688 	 79228
7.27267 	 85222
7.27843 	 91271
7.28422 	 100497
7.28998 	 110851
7.29577 	 125767
7.30153 	 144188
7.30732 	 168422
7.31308 	 272966
7.31887 	 963812
7.32463 	 985254
7.33042 	 267019
7.33618 	 113464
7.34197 	 73058
7.34773 	 54469
7.35352 	 45029
7.35928 	 38471
7.36507 	 33416
7.37085 	 31415
7.37662 	 28134
7.3824 	 26229
7.38817 	 25438
7.39395 	 25114
7.39972 	 23177
7.4055 	 21247
7.41127 	 18111
7.41705 	 17713
7.42282 	 14533
7.4286 	 14141
7.43437 	 12959
7.44015 	 13359
7.44592 	 11827
7.4517 	 11886
7.45747 	 10661
7.46325 	 11313
7.46902 	 9873
7.4748 	 9395
7.48057 	 9229
7.48635 	 8191
7.49212 	 8253
7.4979 	 8386
7.50368 	 8737
7.50945 	 8057
7.51523 	 7586
7.521 	 8251
7.52678 	 7317
7.53255 	 6962
7.53833 	 7536
7.5441 	 6652
7.54988 	 7210
7.55565 	 6731
7.56143 	 6648
7.5672 	 6299
7.57298 	 6425
7.57875 	 6653
7.58453 	 6789
7.5903 	 6216
7.59608 	 5904
7.60185 	 5967
7.60763 	 6336
7.6134 	 6472
7.61918 	 5674
7.62497 	 5586
7.63073 	 5634
7.63652 	 6008
7.64228 	 5844
7.64807 	 6614
7.65383 	 5924
7.65962 	 5286
7.66538 	 5637
7.67117 	 5860
7.67693 	 5109
7.68272 	 5414
7.68848 	 4813
7.69427 	 6179
7.70003 	 5744
7.70582 	 5204
7.71158 	 5831
7.71737 	 4571
7.72313 	 5485
7.72892 	 4640
7.73468 	 4845
7.74047 	 4845
7.74623 	 4568
7.75202 	 4725
7.7578 	 5779
7.76357 	 5832
7.76935 	 5139
7.77512 	 5623
7.7809 	 6270
7.78667 	 6313
7.79245 	 8486
7.79822 	 9168
7.804 	 7368
7.80977 	 6422
7.81555 	 5862
7.82132 	 5536
7.8271 	 5442
7.83287 	 5186
7.83865 	 5039
7.84442 	 4679
7.8502 	 5389
7.85597 	 5268
7.86175 	 5319
7.86752 	 4551
7.8733 	 4786
7.87907 	 4286
7.88485 	 5051
7.89063 	 5056
7.8964 	 4188
7.90218 	 3993
7.90795 	 4136
7.91373 	 4419
7.9195 	 4753
7.92528 	 4061
7.93105 	 3858
7.93683 	 4056
7.9426 	 4405
7.94838 	 3853
7.95415 	 3849
7.95993 	 4276
7.9657 	 3617
7.97148 	 4221
7.97725 	 4177
7.98303 	 3863
7.9888 	 3478
7.99458 	 3718
8.00035 	 4106
8.00613 	 3968
8.01192 	 3627
8.01768 	 4053
8.02347 	 3818
8.02923 	 2935
8.03502 	 3476
8.04078 	 3735
8.04657 	 3391
8.05233 	 2967
8.05812 	 3277
8.06388 	 3469
8.06967 	 3386
8.07543 	 3808
8.08122 	 3889
8.08698 	 3514
8.09277 	 3538
8.09853 	 3460
8.10432 	 3501
8.11008 	 3976
8.11587 	 3378
8.12163 	 2996
8.12742 	 3636
8.13318 	 3345
8.13897 	 2971
8.14475 	 3040
8.15052 	 3275
8.1563 	 3529
8.16207 	 3816
8.16785 	 2932
8.17362 	 3272
8.1794 	 3276
8.18517 	 3028
8.19095 	 3646
8.19672 	 2893
8.2025 	 2600
8.20827 	 2933
8.21405 	 3305
8.21982 	 3598
8.2256 	 3387
8.23137 	 2293
8.23715 	 2632
8.24292 	 2956
8.2487 	 2780
8.25447 	 3053
8.26025 	 2467
8.26603 	 2784
8.2718 	 2567
8.27758 	 2781
8.28335 	 2711
8.28913 	 2837
8.2949 	 3042
8.30068 	 3032
8.30645 	 2704
8.31223 	 2384
8.318 	 2725
8.32378 	 2264
8.32955 	 2147
8.33533 	 2662
8.3411 	 2880
8.34688 	 2069
8.35265 	 3040
8.35843 	 2270
8.3642 	 3295
8.36998 	 2764
8.37575 	 1822
8.38153 	 2138
8.3873 	 2214
8.39308 	 2468
8.39887 	 2479
8.40463 	 2298
8.41042 	 1762
8.41618 	 1769
8.42197 	 1802
8.42773 	 1976
8.43352 	 2098
8.43928 	 1920
8.44507 	 1728
8.45083 	 2439
8.45662 	 2355
8.46238 	 2426
8.46817 	 1725
8.47393 	 1911
8.47972 	 1865
8.48548 	 2310
8.49127 	 1889
8.49703 	 2312
8.50282 	 1964
8.50858 	 1577
8.51437 	 2032
8.52015 	 1902
8.52592 	 1514
8.5317 	 2161
8.53747 	 1889
8.54325 	 1682
8.54902 	 2143
8.5548 	 2098
8.56057 	 1838
8.56635 	 1761
8.57212 	 1480
8.5779 	 1688
8.58367 	 1547
8.58945 	 1447
8.59522 	 1989
8.601 	 1533
8.60677 	 1156
8.61255 	 1427
8.61832 	 1658
8.6241 	 1925
8.62987 	 1549
8.63565 	 1500
8.64142 	 1339
8.6472 	 1435
8.65298 	 1175
8.65875 	 1248
8.66453 	 1365
8.6703 	 1394
8.67608 	 1521
8.68185 	 971
8.68763 	 966
8.6934 	 1118
8.69918 	 892
8.70495 	 1303
8.71073 	 1361
8.7165 	 1380
8.72228 	 1456
8.72805 	 1518
8.73383 	 1651
8.7396 	 1370
8.74538 	 841
8.75115 	 988
8.75693 	 956
8.7627 	 1322
8.76848 	 1250
8.77425 	 1078
8.78003 	 1045
8.78582 	 1411
8.79158 	 1061
8.79737 	 1463
8.80313 	 970
8.80892 	 1284
8.81468 	 1369
8.82047 	 1146
8.82623 	 1047
8.83202 	 1215
8.83778 	 1563
8.84357 	 1121
8.84933 	 988
8.85512 	 1342
8.86088 	 1078
8.86667 	 1038
8.87243 	 1485
8.87822 	 1012
8.88398 	 966
8.88977 	 1024
8.89553 	 1210
8.90132 	 847
8.9071 	 810
8.91287 	 949
8.91865 	 1386
8.92442 	 1250
8.9302 	 1223
8.93597 	 923
8.94175 	 1075
8.94752 	 942
8.9533 	 952
8.95907 	 600
8.96485 	 738
8.97062 	 1080
8.9764 	 1100
8.98217 	 907
8.98795 	 893
8.99372 	 1020
8.9995 	 822
9.00527 	 907
9.01105 	 922
9.01682 	 1266
9.0226 	 636
9.02837 	 1110
9.03415 	 1336
9.03993 	 976
9.0457 	 665
9.05148 	 796
9.05725 	 474
9.06303 	 768
9.0688 	 927
9.07458 	 764
9.08035 	 1068
9.08613 	 720
9.0919 	 670
9.09768 	 1017
9.10345 	 732
9.10923 	 1158
9.115 	 670
9.12078 	 693
9.12655 	 1255
9.13233 	 864
9.1381 	 1289
9.14388 	 1068
